Alta Pattern Set			15	14	13	12	11	10	9	8	7	6	5	4	3	2	1	0	
ROI																			
CCD:	3041		#NAME?																
System:	16 Bit		- step 0 must be final resting  state																
Pattern	F16Hr1		28 integration steps																
Date:	11/25/2013	Time (nS)	Data Latch				Clamp	Convert	INT 2	INT 1	RESET 2	RESET 1	SW	S3	S2	S1	R	Stop	Row
	 	820	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	83
	 	830	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	84
	 	840	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	85
	 	850	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	86
	 	860	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	87
	 	870	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	88
	 	880	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	89
	 	890	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	90
	 	900	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	91
	 	910	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	92
	 	920	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	93
	 	930	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	94
	 	940	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	95
	 	950	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	96
	 	960	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	97
	 	970	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	98
	 	980	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	99
	 	990	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	100
	 	1000	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	101
	 	1010	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	102
	 	1020	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	103
	 	1030	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	104
	 	1040	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	105
	 	1050	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	106
	 	1060	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	107
	 	1070	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	108
	 	1080	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	109
	 	1090	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	110
	 	1100	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	111
	 	1110	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	112
	 	1120	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	113
	 	1130	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	114
	 	1140	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	115
	 	1150	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	116
	 	1160	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	117
	 	1170	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	118
	 	1180	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	119
	 	1190	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	120
	 	1200	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	121
	 	1210	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	122
	 	1220	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	123
	 	1230	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	124
	 	1240	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	125
	 	1250	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	126
	 	1260	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	127
	 	1270	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	128
	 	1280	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	129
	 	1290	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	130
	 	1300	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	131
	 	1310	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	132
	 	1320	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	133
	 	1330	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	134
	 	1340	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	135
	 	1350	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	136
	 	1360	0	0	0	0	0	0	0	0	1	0	1	1	0	1	0	0	137
	 	1370	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	138
	 	1380	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	139
	 	1390	1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	140
	 	1400	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	141
	 	1410	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	142
	 	1420	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	143
	 	1430	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	144
	 	1440	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	145
	 	1450	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	146
	 	1460	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	147
		1470	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	148
		1480	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	149
		1490	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	150
		1500	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	151
		1510	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	152
		1520	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	153
		1530	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	154
		1540	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	155
		1550	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	156
		1560	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	157
		1570	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	158
		1580	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	159
		1590	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	160
		1600	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	161
		1610	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	162
		1620	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	163
		1630	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	164
		1640	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	165
		1650	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	166
		1660	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	167
		1670	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	168
		1680	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	169
		1690	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	170
		1700	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	171
		1710	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	172
		1720	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	173
		1730	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	174
		1740	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	175
		1750	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	176
		1760	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	177
		1770	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	178
		1780	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	179
		1790	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	180
		1800	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	181
		1810	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	182
		1820	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	183
		1830	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	184
		1840	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	185
		1850	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	186
		1860	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	187
		1870	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	188
		1880	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	189
		1890	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	190
		1900	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	191
		1910	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	192
		1920	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	193
		1930	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	194
		1940	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	195
		1950	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	1	196
	END	1960	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	197
